stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
5769,Nevada St & Cortland Ave  , ,37.74007,-122.41131, , 
5770,Nevada St & Cortland Ave  , ,37.73992,-122.41141, , 
5772,Oak St & Franklin St   , ,37.775063,-122.42195, , 
5774,Oakdale Ave & Barneveld Ave , ,37.741885,-122.403341, , 
5775,Oakdale Ave & Baldwin Ct   , ,37.729384,-122.381367, , 
5776,Oakdale Ave & Griffith St   , ,37.728223,-122.379318, , 
5777,Oakdale Ave & Ingalls St   , ,37.730152,-122.382684, , 
5779,Ocean Ave & Aptos Ave   , ,37.728285,-122.467561, , 
5780,Ocean Ave & Aptos Ave   , ,37.728383,-122.467871, , 
5781,Ocean Ave/Balboa Park Bart Station   , ,37.72287,-122.44735, , 
5782,Ocean Ave & Cayuga Ave  , ,37.72367,-122.43867, , 
5783,Ocean Ave & Cayuga Ave  , ,37.72357,-122.43853, , 
5784,OCEAN AVE/CCSF Pedestrian Bridge, ,37.72304,-122.451448, , 
5785,OCEAN AVE/CCSF Pedestrian Bridge, ,37.722947,-122.450866, , 
5786,Ocean Ave & Cerritos Ave   , ,37.727252,-122.46676, , 
5787,Ocean Ave & Dorado Ter  , ,37.724957,-122.461059, , 
5788,Ocean Ave & Fairfield Way  , ,37.726008,-122.464072, , 
5790,Ocean Ave & Howth St  , ,37.723022,-122.449784, , 
5791,Ocean Ave & Howth St  , ,37.72286,-122.44929, , 
5792,Ocean Ave & Junipero Serra Blvd, ,37.730952,-122.471686, , 
5793,Ocean Ave & Jules Ave  , ,37.724955,-122.46139, , 
5794,Ocean Ave & Lee St  , ,37.723459,-122.453999, , 
5795,Ocean Ave & Lee St  , ,37.723451,-122.454217, , 
5796,Ocean Ave & Mission St  , ,37.723941,-122.435731, , 
5797,Ocean Ave & Miramar Ave  , ,37.724387,-122.458077, , 
5798,Ocean Ave & Miramar Ave  , ,37.724262,-122.458306, , 
5800,Ocean Ave & Otsego Ave  , ,37.72326,-122.44124, , 
5801,Ocean Ave & Persia Ave  , ,37.72382,-122.43589, , 
5804,Ocean Ave & San Jose Ave, ,37.72302,-122.44512, , 
5805,Ocean Ave & San Jose St  , ,37.7229,-122.4444, , 
5806,Ocean Ave & San Leandro Way   , ,37.729989,-122.469097, , 
5807,Ocean Ave & San Leandro Way   , ,37.729945,-122.469475, , 
5808,Ocean Ave & Victoria St  , ,37.726029,-122.464337, , 
5809,Ocean Ave & Westgate Dr , ,37.727199,-122.46648, , 
5810,O'Farrell St & Grant Ave   , ,37.786642,-122.405629, , 
5811,O'Farrell St & Hyde St  , ,37.785369,-122.415774, , 
5813,O'Farrell St & Larkin St  , ,37.785093,-122.417998, , 
5814,O'Farrell St & Leavenworth St , ,37.785538,-122.414445, , 
5817,O'Farrell St & Powell St  , ,37.786331,-122.408128, , 
5818,O'Farrell St & Van Ness Ave  , ,37.784657,-122.421415, , 
5819,US101 Offramp/Sausalito Lateral Rd, ,37.83592,-122.48383, , 
5820,Oakpark Dr & Forest Knolls Dr , ,37.755304,-122.455411, , 
5821,Olympia Way & Clarendon Ave  , ,37.751494,-122.456224, , 
5822,Olympia Way & Dellbrook Ave   , ,37.751343,-122.454391, , 
5823,Olympia Way & Dellbrook Ave  , ,37.75128,-122.453073, , 
5824,Olympia Way & Panorama Dr  , ,37.751298,-122.452271, , 
5825,Orizaba Ave & Broad St  , ,37.713328,-122.462585, , 
5826,Ortega St & 9th Ave  , ,37.752778,-122.465631, , 
5827,Ortega St & 10th Ave  , ,37.752885,-122.466479, , 
5828,Ortega St & 48th Ave  , ,37.750927,-122.507509, , 
5829,100 O'Shaughnessy Blvd  , ,37.744481,-122.450678, , 
5830,O'Shaughnessy Blvd & Del Vale Ave, ,37.741385,-122.446027, , 
5831,O'Shaughnessy Blvd & Del Vale Ave, ,37.741082,-122.44597, , 
5832,O'Shaughnessy Blvd & Malta Dr , ,37.736611,-122.443301, , 
5833,O'Shaughnessy Blvd & Malta Dr , ,37.736478,-122.443782, , 
5834,O'Shaughnessy Blvd & Portola Dr, ,37.744999,-122.451308, , 
5835,150 Otis St  , ,37.77073,-122.42031, , 
5836,Otis St & 12th St   , ,37.77281,-122.41917, , 
5837,Pacific Ave & Grant Ave  , ,37.796984,-122.406735, , 
5838,Pacific Ave & Hyde St  , ,37.79555,-122.4182, , 
5839,Pacific Ave & Hyde St  , ,37.795381,-122.418395, , 
5840,Pacific Ave & Jones St  , ,37.79596,-122.41491, , 
5841,Pacific Ave & Jones St  , ,37.795791,-122.415105, , 
5842,Pacific Ave & Kearny St  , ,37.79717,-122.405222, , 
5843,Pacific Ave & Larkin St  , ,37.795328,-122.419863, , 
5844,Pacific Ave & Larkin St  , ,37.795149,-122.420035, , 
5845,Pacific Ave & Leavenworth St  , ,37.795755,-122.416549, , 
5846,Pacific Ave & Leavenworth St  , ,37.795586,-122.416744, , 
5847,Pacific Ave & Mason St  , ,37.796378,-122.411619, , 
5848,Pacific Ave & Mason St  , ,37.796209,-122.411814, , 
5849,Pacific Ave & Montgomery St  , ,37.797393,-122.403582, , 
5850,Pacific Ave & Polk St  , ,37.795114,-122.42148, , 
5851,Pacific Ave & Polk St  , ,37.794998,-122.42125, , 
5852,Pacific Ave & Powell St  , ,37.796556,-122.410037, , 
5853,Pacific Ave & Powell St  , ,37.796405,-122.410175, , 
5854,Pacific Ave & Sansome St  , ,37.797544,-122.402367, , 
5855,Pacific Ave & Stockton St  , ,37.796788,-122.408329, , 
5856,Pacific Ave & Taylor St  , ,37.796165,-122.41327, , 
5857,Pacific Ave & Taylor St  , ,37.795995,-122.413465, , 
5858,Pacific Ave & Van Ness Ave  , ,37.7949,-122.42313, , 
5859,Pacific Ave & Van Ness Ave  , ,37.794784,-122.422901, , 
5860,Page St & Franklin St  , ,37.77419,-122.42096, , 
5863,Palou Ave & 3rd St  , ,37.734019,-122.390825, , 
5864,Palou Ave & 3rd St   , ,37.733814,-122.390768, , 
5865,Palou Ave & Crespi Dr   , ,37.727982,-122.380189, , 
5866,Palou Ave & Hawes St   , ,37.728679,-122.381425, , 
5867,Palou Ave & Industrial St   , ,37.739529,-122.400547, , 
5868,Palou Ave & Ingalls St   , ,37.72942,-122.38273, , 
5869,Palou Ave & Ingalls St   , ,37.729733,-122.383578, , 
5870,Palou Ave & Jennings St   , ,37.730795,-122.385146, , 
5871,Palou Ave & Jennings St   , ,37.73082,-122.38542, , 
5872,Palou Ave & Keith St   , ,37.731858,-122.387046, , 
5873,Palou Ave & Keith St   , ,37.732055,-122.387367, , 
5874,Palou Ave & Keith St   , ,37.731849,-122.38731, , 
5875,Palou Ave & Lane St   , ,37.732921,-122.38889, , 
5876,Palou Ave & Lane St   , ,37.732912,-122.389176, , 
5877,Palou Ave & Newhall St   , ,37.735029,-122.39292, , 
5878,Palou Ave & Newhall St   , ,37.735028,-122.392657, , 
5879,Palou Ave & Phelps St   , ,37.7361,-122.394535, , 
5880,Palou Ave & Phelps St   , ,37.7361,-122.39481, , 
5881,Palou Ave & Quint St   , ,37.737163,-122.396367, , 
5882,Palou Ave & Quint St   , ,37.737216,-122.396722, , 
5883,Palou Ave & Rankin St   , ,37.73821,-122.39824, , 
5884,Palou Ave & Rankin St   , ,37.73825,-122.39853, , 
5885,Parnassus Ave & 4th Ave  , ,37.762727,-122.46074, , 
5887,500 Parnassus Ave  , ,37.763308,-122.458746, , 
5889,Parnassus Ave & Cole St  , ,37.764905,-122.450083, , 
5890,Parnassus Ave & Cole St  , ,37.764789,-122.449854, , 
5891,Parnassus Ave & Hillway Ave  , ,37.763807,-122.45697, , 
5892,Parnassus Ave & Hillway Ave  , ,37.763718,-122.456741, , 
5893,Parnassus Ave & Shrader St  , ,37.764771,-122.451103, , 
5894,Parnassus Ave & Shrader St  , ,37.764602,-122.451298, , 
5895,Parnassus Ave & Stanyan St  , ,37.764548,-122.452879, , 
5896,Parnassus Ave & Stanyan St  , ,37.764432,-122.45265, , 
5897,Parnassus Ave & Willard St  , ,37.764352,-122.454529, , 
5898,Parnassus Ave & Willard St  , ,37.764236,-122.4543, , 
5899,Paul Ave & Bay Shore Blvd  , ,37.723647,-122.400591, , 
5900,Paul Ave & Carr St  , ,37.722485,-122.396343, , 
5901,Paul Ave & Crane St  , ,37.723289,-122.39908, , 
5902,Paul Ave & Gould St  , ,37.723012,-122.397946, , 
5903,Paul Ave & Gould St  , ,37.722726,-122.397385, , 
5904,Paul Ave & San Bruno Ave   , ,37.723879,-122.401576, , 
5905,Paul Ave & Wheat St  , ,37.723397,-122.400202, , 
5906,Persia Ave & Athens St   , ,37.720139,-122.429501, , 
5907,Persia Ave & Athens St   , ,37.720112,-122.429467, , 
5908,Persia Ave & Brazil Ave   , ,37.717782,-122.422504, , 
5909,Persia Ave & Brazil Ave   , ,37.717791,-122.422779, , 
5910,Persia Ave & Madrid St   , ,37.721638,-122.432673, , 
5911,Persia Ave & Madrid St   , ,37.721612,-122.432959, , 
5912,Persia Ave & Mission St   , ,37.723147,-122.435845, , 
5913,Persia Ave & Mission St   , ,37.722941,-122.435765, , 
5914,Persia Ave & Moscow St   , ,37.719728,-122.428676, , 
5915,Persia Ave & Moscow St   , ,37.719702,-122.428963, , 
5916,Persia Ave & Naples St   , ,37.72088,-122.43107, , 
5917,Persia Ave & Naples St   , ,37.720853,-122.431356, , 
5918,Persia Ave & Paris St   , ,37.722406,-122.434276, , 
5919,Persia Ave & Paris St   , ,37.722379,-122.434563, , 
5920,Persia Ave & Prague St   , ,37.718961,-122.427062, , 
5921,Persia Ave & Prague St   , ,37.718934,-122.427348, , 
5922,PHELAN AVE/CCSF (South Entrance), ,37.7241,-122.45226, , 
5923,PHELAN AVE/CCSF (South Entrance), ,37.72385,-122.45243, , 
5924,Phelan Ave & Judson Ave  , ,37.72762,-122.45229, , 
5925,Phelan Ave & Judson Ave  , ,37.727867,-122.452453, , 
5926,PHELAN LOOP, ,37.723611,-122.453896, , 
5927,PHELAN LOOP, ,37.72376,-122.45356, , 
5928,PHELAN AVE/CCSF (North Entrance), ,37.726038,-122.45227, , 
5929,PHELAN AVE/CCSF (North Entrance), ,37.725539,-122.45243, , 
5930,Phelps St & Carroll Ave   , ,37.7291,-122.40088, , 
5931,Phelps St & Carroll Ave   , ,37.72912,-122.40101, , 
5932,Phelps St & Donner Ave   , ,37.72847,-122.40144, , 
5933,Phelps St & Egbert Ave   , ,37.72808,-122.40193, , 
5934,Phelps St & Jerrold Ave   , ,37.739757,-122.391267, , 
5935,Phelps St & Mckinnon Ave   , ,37.73808,-122.392987, , 
5936,Phelps St & Mckinnon Ave   , ,37.737866,-122.392964, , 
5937,Phelps St & Oakdale Ave   , ,37.73684,-122.394099, , 
5938,Phelps St & Oakdale Ave   , ,37.736635,-122.394088, , 
5939,Phelps St & Palou Ave   , ,37.736216,-122.394672, , 
5940,Phelps St & Williams Ave   , ,37.73019,-122.39988, , 
5941,Pine St & Battery St  , ,37.792288,-122.400088, , 
5942,Pine St & Davis St   , ,37.79254,-122.39772, , 
5943,Pine St & Front St  , ,37.792484,-122.398518, , 
5944,Pine St & Montgomery St  , ,37.79197,-122.40245, , 
5946,Park Presidio Blvd & Balboa St, ,37.776948,-122.471975, , 
5947,Park Presidio Blvd & Balboa St, ,37.77648,-122.47214, , 
5948,Park Presidio & California Street, ,37.784363,-122.472711, , 
5949,PARK PRESIDIO BLVD & California ST, ,37.784497,-122.472528, , 
5950,Park Presidio Blvd & Fulton St, ,37.773219,-122.471653, , 
5951,Park Presidio Blvd & Fulton St, ,37.77327,-122.47191, , 
5952,Park Presidio Blvd & Geary Blvd, ,37.780571,-122.472412, , 
5953,Park Presidio Blvd & Geary Blvd, ,37.780776,-122.472217, , 
5954,Plymouth Ave & Broad St  , ,37.71334,-122.45601, , 
5955,Gilman Ave & Bill Walsh Way, ,37.717502,-122.38699, , 
5958,Plymouth Ave & Grafton Ave , ,37.719881,-122.456015, , 
5960,Plymouth Ave & Grafton Ave  , ,37.720113,-122.456221, , 
5961,Plymouth Ave & Holloway Ave  , ,37.721934,-122.456232, , 
5962,Plymouth Ave & Holloway Ave  , ,37.721764,-122.456038, , 
5963,Plymouth Ave & Lakeview Ave  , ,37.71817,-122.45606, , 
5964,Plymouth Ave & Lakeview Ave  , ,37.718454,-122.456209, , 
5965,Plymouth Ave & Lobos St  , ,37.71501,-122.45613, , 
5966,Plymouth Ave & Lobos St  , ,37.71484,-122.45605, , 
5967,Plymouth Ave & Mangels Ave  , ,37.73209,-122.45765, , 
5968,Plymouth Ave & Mangels Ave  , ,37.732239,-122.457768, , 
5971,Plymouth Ave & Montana St  , ,37.71655,-122.45605, , 
5972,Plymouth Ave & Montana St  , ,37.71643,-122.45613, , 
5973,Plymouth Ave & Monterey Blvd  , ,37.73111,-122.45753, , 
5974,Plymouth Ave & Ocean Ave  , ,37.723772,-122.456049, , 
5975,Plymouth Ave & Ocean Ave  , ,37.723638,-122.456233, , 
5976,Plymouth Ave & Sagamore St  , ,37.7117,-122.45599, , 
5977,Plymouth Ave & Sagamore St  , ,37.71155,-122.45608, , 
5978,Plymouth Ave & Thrift St  , ,37.71757,-122.45614, , 
5979,Plymouth Ave & Thrift St  , ,37.71773,-122.45607, , 
5980,Plymouth Ave & Yerba Buena Ave, ,37.73261,-122.45851, , 
5981,Panorama Dr & Dellbrook Ave   , ,37.753457,-122.452626, , 
5982,Panorama Dr & Starview Way  , ,37.749264,-122.45203, , 
5983,Polk St & Broadway  , ,37.796185,-122.421731, , 
5984,Polk St & Broadway  , ,37.795676,-122.421812, , 
5985,Polk St & California St  , ,37.790822,-122.420644, , 
5986,Polk St & California St  , ,37.790644,-122.420793, , 
5987,Polk St & Francisco St  , ,37.803653,-122.423231, , 
5988,Polk St & Francisco St  , ,37.803475,-122.42338, , 
5989,Polk St & Green St  , ,37.797737,-122.42204, , 
5990,Polk St & Lombard St  , ,37.801628,-122.423014, , 
5991,Polk St & Lombard St  , ,37.801476,-122.422796, , 
5992,Polk St & North Point St  , ,37.805018,-122.4237, , 
5993,Polk St & O'Farrell St  , ,37.785022,-122.419661, , 
5994,Polk St & Pacific Ave  , ,37.795275,-122.421537, , 
5995,Polk St & Pine St  , ,37.789537,-122.420381, , 
5996,Polk St & Pine St  , ,37.789359,-122.42053, , 
5997,Polk St & Post St  , ,37.786744,-122.41982, , 
5998,Polk St & Post St  , ,37.786566,-122.419969, , 
5999,Polk St & Sacramento St  , ,37.791741,-122.420827, , 
6000,Polk St & Sacramento St   , ,37.791929,-122.421057, , 
6001,Polk St & Sutter St  , ,37.788002,-122.420072, , 
6002,Polk St & Sutter St  , ,37.787824,-122.420221, , 
6003,Polk St & Union St  , ,37.799004,-122.422292, , 
6004,Polk St & Union St  , ,37.798826,-122.422441, , 
6005,Polk St & Vallejo St  , ,37.796961,-122.422075, , 
6006,Polk St & Washington St  , ,37.793499,-122.421193, , 
6007,Polk St & Washington St   , ,37.793695,-122.421411, , 
6008,6 Portola Dr  , ,37.749951,-122.443483, , 
6009,120 Portola Dr  , ,37.74897,-122.44396, , 
6010,Portola Dr & Burnett Ave   , ,37.747042,-122.444766, , 
6011,Portola Dr & Clarendon Ave  , ,37.73955,-122.46527, , 
6012,Portola Dr & Clipper St, ,37.74715,-122.4442, , 
6013,Portola Dr & Del Sur Ave   , ,37.741974,-122.455776, , 
6014,Portola Dr & Dorchester Way  , ,37.7401,-122.46344, , 
6015,Portola Dr & Glenview Dr  , ,37.746462,-122.447917, , 
6016,Post St & Larkin St  , ,37.78705,-122.41772, , 
6017,Post St & Leavenworth St  , ,37.78745,-122.41459, , 
6018,Post St & Laguna St  , ,37.785774,-122.427675, , 
6019,Post St & Montgomery St   , ,37.78901,-122.40238, , 
6020,Post St & Octavia St  , ,37.785906,-122.426654, , 
6021,Post St & Polk St  , ,37.7868,-122.41956, , 
6022,Post St & Powell St  , ,37.7883,-122.40793, , 
6023,Post St & Taylor St  , ,37.78788,-122.41132, , 
6024,Post St & Van Ness Ave  , ,37.786575,-122.421448, , 
6026,Potrero Ave & 16th St   , ,37.766031,-122.407474, , 
6027,Potrero Ave & 16th St  , ,37.765701,-122.407646, , 
6028,Potrero Ave & 17th St  , ,37.764738,-122.407349, , 
6029,Potrero Ave & 17th St  , ,37.76423,-122.40754, , 
6030,Potrero Ave & 18th St  , ,37.76185,-122.40705, , 
6031,Potrero Ave & 18th St  , ,37.76164,-122.40729, , 
6032,Potrero Ave & 20th St  , ,37.75962,-122.40684, , 
6033,Potrero Ave & 20th St  , ,37.75908,-122.40705, , 
6034,Potrero Ave & 21st St  , ,37.75749,-122.4069, , 
6035,Potrero Ave & 22nd St  , ,37.75719,-122.4066, , 
6036,Potrero Ave & 22nd St  , ,37.75588,-122.40675, , 
6037,Potrero Ave & 23rd St  , ,37.75399,-122.40657, , 
6038,Potrero Ave & 24th St  , ,37.753254,-122.406267, , 
6039,Potrero Ave & 24th St  , ,37.75268,-122.40644, , 
6040,Potrero Ave & 25th St  , ,37.75164,-122.40608, , 
6041,Potrero Ave & 25th St  , ,37.751264,-122.406337, , 
6042,Potrero Ave & Alameda St  , ,37.768256,-122.407667, , 
6043,Potrero Ave & Alameda St  , ,37.76844,-122.40792, , 
6045,Powell St & Bay St  , ,37.805738,-122.411833, , 
6046,Powell St & Beach St  , ,37.808031,-122.412508, , 
6047,Powell St & Bush St   , ,37.790158,-122.408711, , 
6048,Powell St & Bush St   , ,37.790141,-122.408871, , 
6049,Powell St & California St  , ,37.7923,-122.409145, , 
6050,Powell St & California St  , ,37.792211,-122.409294, , 
6051,Powell St & Clay St  , ,37.793755,-122.409465, , 
6052,Powell St & Clay St   , ,37.793835,-122.409626, , 
6054,Powell St & Filbert St  , ,37.801232,-122.411124, , 
6055,Powell St & Francisco St  , ,37.804962,-122.411879, , 
6056,Powell St & Francisco St  , ,37.80481,-122.41165, , 
6057,Powell St & Geary Blvd  , ,37.787464,-122.408322, , 
6058,Powell St & Geary Blvd  , ,37.787267,-122.408128, , 
6059,Powell St & Jackson St  , ,37.795316,-122.409774, , 
6060,Powell St & Lombard St  , ,37.802945,-122.411272, , 
6061,Powell St & Lombard St  , ,37.802767,-122.411433, , 
6063,Powell St & Market St  , ,37.7848,-122.40768, , 
6064,Powell St & Market St  , ,37.784635,-122.407785, , 
6065,Powell St & North Point St  , ,37.806666,-122.412038, , 
6066,Powell St & North Point St  , ,37.806497,-122.412176, , 
6067,Powell St & O'Farrell St  , ,37.786509,-122.408139, , 
6068,Powell St & O'Farrell St  , ,37.786322,-122.407933, , 
6069,Powell St & Pine St   , ,37.791095,-122.408905, , 
6070,Powell St & Pine St   , ,37.791078,-122.409066, , 
6071,Powell St & Post St  , ,37.788392,-122.408505, , 
6072,Powell St & Post St  , ,37.788195,-122.408299, , 
6073,Powell St & Sacramento St  , ,37.79288,-122.409259, , 
6074,Powell St & Sacramento St   , ,37.79296,-122.409443, , 
6075,Powell St & Sutter St  , ,37.789132,-122.408493, , 
6076,Powell St & Sutter St  , ,37.789061,-122.408642, , 
6077,Powell St & Washington St  , ,37.794638,-122.409637, , 
6080,Prague St & Cordova Ave  , ,37.710164,-122.435069, , 
6081,Prague St & Drake St  , ,37.709968,-122.436798, , 
6082,Prague St & Persia Ave   , ,37.71903,-122.42718, , 
6083,Prague St & Persia Ave   , ,37.71884,-122.42722, , 
6084,Prague St & Russia Ave   , ,37.71756,-122.4282, , 
6085,Prague St & Russia Ave   , ,37.71748,-122.42835, , 
6086,Parkridge Dr & Burnett Ave  , ,37.75041,-122.44578, , 
6087,PARKRIDGE DR & CRESTLINE DR, ,37.752351,-122.446084, , 
6088,Presidio Ave & California St  , ,37.787381,-122.446736, , 
6089,Presidio Ave & California St  , ,37.78737,-122.44688, , 
6090,Presidio Ave & Clay St  , ,37.78918,-122.44726, , 
6091,Presidio Ave & Clay St  , ,37.78897,-122.44704, , 
6092,Presidio Ave & Geary Blvd  , ,37.782706,-122.445796, , 
6093,Presidio Ave & Geary Blvd  , ,37.78267,-122.44593, , 
6094,Presidio Ave & Jackson St  , ,37.790905,-122.447607, , 
6095,Presidio Ave & Jackson St  , ,37.79071,-122.4474, , 
6096,Presidio Ave & Pine St  , ,37.786239,-122.44653, , 
6097,Presidio Ave & Pine St  , ,37.786328,-122.446759, , 
6098,Presidio Ave & Sutter St  , ,37.784535,-122.446197, , 
6099,Presidio Ave & Sutter St  , ,37.784392,-122.446289, , 
6104,Presidio Blvd & Letterman Dr   , ,37.799043,-122.452537, , 
6106,Presidio Blvd & Simonds Loop  , ,37.796482,-122.451517, , 
6107,Presidio Blvd & Sumner Ave   , ,37.796705,-122.4517, , 
6109,Point Lobos Ave & 42nd Ave  , ,37.779651,-122.502855, , 
6111,Point Lobos Ave & 44th Ave  , ,37.779837,-122.50501, , 
6112,Portola Dr & Glenview Dr  , ,37.74636,-122.44764, , 
6113,Portola Dr & Laguna Honda Blvd , ,37.74324,-122.4552, , 
6114,Portola Dr & Laguna Honda Blvd , ,37.74287,-122.45524, , 
6115,PORTOLA DR/McAteer High School, ,37.74593,-122.44957, , 
6116,Portola Dr & San Pablo Ave  , ,37.7404,-122.46107, , 
6117,Portola Dr & San Pablo Ave   , ,37.74023,-122.46083, , 
6118,Portola Dr & Rex Ave   , ,37.740885,-122.457517, , 
6119,POTRERO AVE/SF General Hospital, ,37.755413,-122.406472, , 
6120,Portola Dr & San Lorenzo Ave  , ,37.73993,-122.46368, , 
6121,Portola Dr & Teresita Blvd   , ,37.74532,-122.4519, , 
6122,Portola Dr & Waithman Way   , ,37.741626,-122.456521, , 
6123,Portola Dr & Woodside Ave   , ,37.74533,-122.45238, , 
6124,Post St & Gough St  , ,37.786123,-122.424982, , 
6125,Post St & Grant Ave   , ,37.78855,-122.40599, , 
6126,Post St & Hyde St  , ,37.78724,-122.41626, , 
6127,Post St & Jones St  , ,37.78765,-122.41295, , 
6129,Point Lobos Ave & 46th Ave  , ,37.780041,-122.50744, , 
6135,Quintara St & 12th Ave  , ,37.749039,-122.468369, , 
6136,Quintara St & 12th Ave  , ,37.74887,-122.468563, , 
6137,Quintara St & 16th Ave  , ,37.74872,-122.47298, , 
6139,Quintara St & 17th Ave  , ,37.74867,-122.47408, , 
6140,Quintara St & 19th Ave  , ,37.74871,-122.47584, , 
